data/trumpTweetSentimentSince2014.json,Libertarian,Green,Liberal,Conservative,date,time,source,dateTime
0.9761619568000001,0.2071935534,0.3763892353,0.22438883780000002,0.1920284331,03-02-2018,00:52:43,Twitter for iPhone,03-02-2018 00:52:43
0.2965961397,0.2549392581,0.3709918559,0.1680404395,0.20602843170000001,03-02-2018,00:51:28,Twitter for iPhone,03-02-2018 00:51:28
0.9656077027000001,0.2328710109,0.3956992626,0.2305208296,0.14090885220000002,03-01-2018,21:31:32,Media Studio,03-01-2018 21:31:32
0.4969523847,0.17989467080000002,0.4586207271,0.18185424800000002,0.1796303689,03-01-2018,20:40:52,Twitter for iPhone,03-01-2018 20:40:52
0.7486795783,0.1781429648,0.4625330865,0.18102487920000002,0.1782990694,03-01-2018,18:26:55,Twitter for iPhone,03-01-2018 18:26:55
0.6186427474,0.16214405,0.3512097001,0.3234091103,0.16323709490000002,03-01-2018,18:06:30,Twitter for iPhone,03-01-2018 18:06:30
0.8150602579,0.3514658809,0.1845601499,0.2878307104,0.1761431843,03-01-2018,12:12:42,Twitter for iPhone,03-01-2018 12:12:42
0.9575020075,0.3075796664,0.488016367,0.0970603377,0.1073436663,03-01-2018,11:53:58,Twitter for iPhone,03-01-2018 11:53:58
0.9519623518,0.0899558067,0.6884113550000001,0.1292201728,0.0924126208,02-28-2018,21:34:16,Media Studio,02-28-2018 21:34:16
0.9198927879000001,0.2017171234,0.20361900330000002,0.28280738,0.3118565083,02-28-2018,19:01:34,Twitter for iPhone,02-28-2018 19:01:34
0.7858944535,0.167715475,0.4954060912,0.22599568960000002,0.1108828411,02-28-2018,18:36:53,Twitter for iPhone,02-28-2018 18:36:53
0.9308648705,0.0947182924,0.3777360916,0.2170306444,0.31051498650000003,02-28-2018,17:10:22,Twitter for iPhone,02-28-2018 17:10:22
0.015236862,0.41294288640000004,0.21777004,0.1789022386,0.1903847754,02-28-2018,14:34:37,Twitter for iPhone,02-28-2018 14:34:37
0.9669962525,0.038733501000000004,0.0074551683,0.003294169,0.9505171776,02-28-2018,14:08:21,Twitter for iPhone,02-28-2018 14:08:21
0.9882616997,0.3059412241,0.265304625,0.29880169030000003,0.1299525499,02-28-2018,12:29:56,Twitter for iPhone,02-28-2018 12:29:56
0.6884256601000001,0.1835277677,0.1510937363,0.1866327673,0.4787457585,02-28-2018,12:02:58,Twitter for iPhone,02-28-2018 12:02:58
0.9847711325,0.4939793944,0.195694685,0.1456503719,0.1646755785,02-28-2018,04:28:31,Twitter for iPhone,02-28-2018 04:28:31
0.9427086115000001,0.0440462492,0.8076720834000001,0.0884660408,0.059815693600000004,02-28-2018,04:20:43,Twitter for iPhone,02-28-2018 04:20:43
0.9722371101,0.1082653627,0.4758356214,0.3103210926,0.10557794570000001,02-27-2018,22:58:19,Twitter for iPhone,02-27-2018 22:58:19
0.78323704,0.4046068192,0.06111072,0.1175136715,0.4167688191,02-27-2018,22:55:36,Twitter for iPhone,02-27-2018 22:55:36
0.9303599596000001,0.4120919108,0.12374532220000001,0.1721841395,0.2919786274,02-27-2018,18:18:22,Twitter for iPhone,02-27-2018 18:18:22
0.9863014221,0.28175637130000003,0.34442573790000003,0.190903753,0.18291413780000002,02-27-2018,18:11:19,Twitter for iPhone,02-27-2018 18:11:19
0.4658460915,0.21707578,0.3588217795,0.2149357945,0.2091666609,02-27-2018,12:49:41,Twitter for iPhone,02-27-2018 12:49:41
0.2278740257,0.2994188666,0.1365202814,0.2441302687,0.3199305832,02-27-2018,12:45:58,Twitter for iPhone,02-27-2018 12:45:58
0.2779854536,0.5304166079,0.0946110487,0.2656743526,0.10929790140000001,02-27-2018,12:28:59,Twitter for iPhone,02-27-2018 12:28:59
0.9536564946,0.44009220600000004,0.15544973310000001,0.1701850295,0.23427306120000002,02-27-2018,11:59:30,Twitter for iPhone,02-27-2018 11:59:30
0.8791679144000001,0.1563761532,0.0167029444,0.2956877947,0.5312331319,02-25-2018,19:43:34,Twitter for iPhone,02-25-2018 19:43:34
0.3540899456,0.1958365142,0.43338173630000004,0.1770288348,0.19375287,02-25-2018,03:56:04,Twitter for iPhone,02-25-2018 03:56:04
0.23296247420000002,0.3469778001,0.1897821724,0.2171843797,0.2460557073,02-25-2018,03:11:28,Twitter for iPhone,02-25-2018 03:11:28
0.308129847,0.1900599152,0.4959146082,0.16895276310000001,0.1450727135,02-25-2018,03:10:28,Twitter for iPhone,02-25-2018 03:10:28
0.7484111786000001,0.29013681410000003,0.26995089650000004,0.20495593550000002,0.23495638370000002,02-25-2018,01:00:46,Twitter for iPhone,02-25-2018 01:00:46
0.0073758839000000005,0.2438815087,0.2826841176,0.2807539999,0.1926804185,02-25-2018,00:56:35,Twitter for iPhone,02-25-2018 00:56:35
0.048278130600000004,0.3053716421,0.2559772134,0.1335291117,0.3051219583,02-24-2018,23:44:11,Twitter for iPhone,02-24-2018 23:44:11
0.1855238378,0.237339139,0.3396245539,0.20680692790000002,0.2162294239,02-24-2018,23:20:06,Twitter for iPhone,02-24-2018 23:20:06
0.0862130299,0.9049221277,0.0126481717,0.0465782098,0.035851527,02-24-2018,23:16:13,Twitter for iPhone,02-24-2018 23:16:13
0.1768689305,0.19725349550000001,0.32219281790000004,0.2808796465,0.1996740252,02-24-2018,22:26:15,Twitter for iPhone,02-24-2018 22:26:15
0.27647152540000003,0.2388847321,0.27565568690000003,0.31441861390000003,0.171040982,02-24-2018,21:18:01,Twitter for iPhone,02-24-2018 21:18:01
0.1198695228,0.1045511737,0.2516644597,0.5917670131,0.0520173348,02-24-2018,21:07:43,Twitter for iPhone,02-24-2018 21:07:43
0.41207656260000003,0.1230614409,0.1069317162,0.5574060678,0.21260076760000002,02-24-2018,20:16:32,Twitter for iPhone,02-24-2018 20:16:32
0.9641286135,0.5376336575,0.0755936727,0.1662691385,0.22050347920000002,02-24-2018,18:54:14,Twitter for iPhone,02-24-2018 18:54:14
0.7008309364,0.2121908814,0.31156066060000004,0.2631134987,0.2131349444,02-24-2018,13:23:37,Twitter for iPhone,02-24-2018 13:23:37
0.9159070849000001,0.2662067711,0.10786030440000001,0.320225656,0.3057073057,02-24-2018,13:21:02,Twitter for iPhone,02-24-2018 13:21:02
0.9899219275000001,0.15191957350000002,0.2590678632,0.3071494699,0.28186315300000003,02-23-2018,22:46:47,Twitter for iPhone,02-23-2018 22:46:47
0.854681313,0.1652048677,0.4944008589,0.159602657,0.18079172070000002,02-23-2018,21:19:37,Twitter for iPhone,02-23-2018 21:19:37
0.9804168940000001,0.0777579769,0.6573525667,0.1418892592,0.1230002567,02-23-2018,17:12:40,Twitter for iPhone,02-23-2018 17:12:40
0.9385017157000001,0.1536136568,0.4422517419,0.163346827,0.2407877743,02-23-2018,17:08:42,Twitter for iPhone,02-23-2018 17:08:42
0.7624094486,0.0781456009,0.54335922,0.1245876774,0.2539074719,02-23-2018,17:06:36,Twitter for iPhone,02-23-2018 17:06:36
0.044881925,0.1825216711,0.40414518120000004,0.2625785768,0.1507545412,02-23-2018,13:09:54,Twitter for iPhone,02-23-2018 13:09:54
0.9581318498,0.3048489988,0.3006092906,0.1812093705,0.2133323103,02-23-2018,13:07:07,Twitter for iPhone,02-23-2018 13:07:07
0.8306642175000001,0.21707578,0.3588217795,0.2149357945,0.2091666609,02-23-2018,13:01:09,Twitter for iPhone,02-23-2018 13:01:09
0.49577093120000004,0.2515363395,0.2645055652,0.1296473145,0.3543108404,02-23-2018,11:28:35,Twitter for iPhone,02-23-2018 11:28:35
0.057457607200000003,0.3260607123,0.07565911110000001,0.12998536230000002,0.4682947993,02-23-2018,01:26:26,Twitter for iPhone,02-23-2018 01:26:26
0.9816046357,0.6165753007,0.060226433,0.1895143688,0.1336839795,02-22-2018,20:07:20,Twitter for iPhone,02-22-2018 20:07:20
0.21758617460000002,0.1694810092,0.4551405907,0.1985152215,0.1768631339,02-22-2018,16:29:50,Media Studio,02-22-2018 16:29:50
0.7999646068,0.2342430502,0.3315772712,0.2002683878,0.2339113504,02-22-2018,14:53:52,Twitter for iPhone,02-22-2018 14:53:52
0.9905079603,0.2545718253,0.2356624454,0.22177770730000002,0.2879880071,02-22-2018,14:31:35,Twitter for iPhone,02-22-2018 14:31:35
0.4835284352,0.2005535513,0.3736650348,0.2242905945,0.2014908642,02-22-2018,13:13:32,Twitter for iPhone,02-22-2018 13:13:32
0.0590213463,0.48066082600000004,0.0410905592,0.2259563506,0.25229218600000003,02-22-2018,13:05:18,Twitter for iPhone,02-22-2018 13:05:18
0.8943518996,0.6496148705,0.009048095,0.12387140840000001,0.2174656242,02-22-2018,12:54:09,Twitter for iPhone,02-22-2018 12:54:09
0.0983687714,0.6876696944,0.0209076982,0.049422938400000005,0.2419996858,02-22-2018,12:40:08,Twitter for iPhone,02-22-2018 12:40:08
0.3931685984,0.49438482520000004,0.0169246569,0.1255107522,0.3631797433,02-22-2018,12:26:28,Twitter for iPhone,02-22-2018 12:26:28
0.9913250804,0.15966880320000001,0.0402625576,0.1461323202,0.6539363265,02-22-2018,01:40:33,Twitter for iPhone,02-22-2018 01:40:33
0.8277255297,0.0799306557,0.5110015273,0.21638409790000002,0.1926837265,02-21-2018,21:12:45,Twitter for iPhone,02-21-2018 21:12:45
0.9439682961,0.7425508499,0.07530397180000001,0.10963347550000001,0.0725116879,02-21-2018,18:20:25,Media Studio,02-21-2018 18:20:25
0.4046092033,0.5452951193000001,0.1396060884,0.1323374361,0.18276137110000001,02-21-2018,14:40:21,Twitter for iPhone,02-21-2018 14:40:21
0.5749025345000001,0.3399554789,0.21161241830000002,0.22496183220000002,0.2234702855,02-21-2018,14:22:07,Twitter for iPhone,02-21-2018 14:22:07
0.2950741947,0.5452951193000001,0.1396060884,0.1323374361,0.18276137110000001,02-21-2018,14:03:32,Twitter for iPhone,02-21-2018 14:03:32
0.2108988166,0.1874635071,0.4397152066,0.1755597889,0.1972614974,02-21-2018,01:18:36,Twitter for iPhone,02-21-2018 01:18:36
0.9374719262000001,0.112144433,0.5927586555000001,0.1569527239,0.1381442249,02-21-2018,01:14:19,Twitter for iPhone,02-21-2018 01:14:19
0.234643653,0.4455821514,0.1028081998,0.1730155796,0.2785939872,02-21-2018,01:08:00,Twitter for iPhone,02-21-2018 01:08:00
0.7141733766,0.36530119180000004,0.3716107905,0.0699426457,0.193145439,02-20-2018,17:49:07,Twitter for iPhone,02-20-2018 17:49:07
0.013042814100000001,0.2502425611,0.13372744620000002,0.29208499190000003,0.32394498590000004,02-20-2018,15:29:07,Twitter for iPhone,02-20-2018 15:29:07
0.167858094,0.5060791969,0.1991527975,0.1133727655,0.1813952774,02-20-2018,15:16:06,Twitter for iPhone,02-20-2018 15:16:06
0.016972409600000002,0.1746577621,0.4847213924,0.1752573252,0.1653635055,02-20-2018,13:38:49,Twitter for iPhone,02-20-2018 13:38:49
0.08662951740000001,0.5058214068,0.24455110730000001,0.1048041359,0.1448233724,02-20-2018,13:11:58,Twitter for iPhone,02-20-2018 13:11:58
0.9914932251,0.0810144916,0.7795065045,0.0888266638,0.0506522916,02-20-2018,13:03:53,Twitter for iPhone,02-20-2018 13:03:53
0.1157446355,0.3674435914,0.182499662,0.2028339803,0.2472227365,02-20-2018,12:54:39,Twitter for iPhone,02-20-2018 12:54:39
0.3897609413,0.2374450713,0.10196713360000001,0.1894133389,0.4711744487,02-20-2018,12:46:18,Twitter for iPhone,02-20-2018 12:46:18
0.2365006804,0.3069414198,0.1630828232,0.24667795,0.283297807,02-20-2018,12:37:20,Twitter for iPhone,02-20-2018 12:37:20
0.9950869083,0.19414514300000002,0.297483474,0.2205861807,0.2877852321,02-20-2018,12:24:54,Twitter for iPhone,02-20-2018 12:24:54
0.9798058271000001,0.1881358474,0.3915298581,0.26655063030000004,0.1537836641,02-20-2018,02:48:02,Twitter for iPhone,02-20-2018 02:48:02
0.9784271121,0.2552004457,0.18504753710000002,0.3241413832,0.23561063410000002,02-20-2018,02:29:29,Twitter for iPhone,02-20-2018 02:29:29
0.9839194417,0.2301984578,0.3218164146,0.2868186831,0.1611664444,02-20-2018,02:21:08,Twitter for iPhone,02-20-2018 02:21:08
0.3156920969,0.2839887142,0.2812653482,0.2353512049,0.19939476250000002,02-19-2018,19:55:49,Twitter for iPhone,02-19-2018 19:55:49
0.9152327776,0.1740170121,0.4468112588,0.2075044811,0.1716671586,02-19-2018,13:42:10,Twitter for iPhone,02-19-2018 13:42:10
0.0059496304,0.3610499501,0.1268309504,0.1251464188,0.3869726956,02-19-2018,04:28:40,Twitter for iPhone,02-19-2018 04:28:40
0.9792346358,0.1880828589,0.2280020714,0.2075327486,0.3763823509,02-18-2018,19:13:02,Twitter for iPhone,02-18-2018 19:13:02
0.9739274383000001,0.2425391227,0.4035977423,0.1937531382,0.1601099819,02-18-2018,17:10:32,Twitter for iPhone,02-18-2018 17:10:32
0.8324350119,0.2210290134,0.39324891570000003,0.2137907743,0.1719313264,02-18-2018,13:55:55,Twitter for iPhone,02-18-2018 13:55:55
0.1683333814,0.3062492311,0.31056413050000004,0.15102308990000002,0.2321635336,02-18-2018,13:46:39,Twitter for iPhone,02-18-2018 13:46:39
0.4936240911,0.2822839916,0.2304356098,0.2374867052,0.2497936785,02-18-2018,13:11:28,Twitter for iPhone,02-18-2018 13:11:28
0.49925947190000003,0.1569977254,0.28534463050000003,0.420078665,0.1375789046,02-18-2018,12:53:11,Twitter for iPhone,02-18-2018 12:53:11
0.0757247061,0.1970003992,0.07283244280000001,0.3010794222,0.4290877581,02-18-2018,12:43:48,Twitter for iPhone,02-18-2018 12:43:48
0.361346215,0.4346068799,0.23254987600000002,0.16122676430000002,0.1716164947,02-18-2018,12:33:16,Twitter for iPhone,02-18-2018 12:33:16
0.9429261684,0.1849835366,0.0501318648,0.1518373787,0.6130472422000001,02-18-2018,12:22:29,Twitter for iPhone,02-18-2018 12:22:29
0.0960818157,0.4062936306,0.2301016599,0.1757249534,0.18787975610000002,02-18-2018,12:02:52,Twitter for iPhone,02-18-2018 12:02:52
0.5405766368,0.1497748196,0.09428291770000001,0.2190290838,0.5369131565,02-18-2018,04:22:48,Twitter for iPhone,02-18-2018 04:22:48
0.020217148600000002,0.26481691,0.3311865926,0.2942833006,0.1097132638,02-18-2018,04:08:45,Twitter for iPhone,02-18-2018 04:08:45
0.3580171764,0.48501747850000004,0.0212775525,0.0961167589,0.39758822320000003,02-17-2018,23:45:28,Twitter for iPhone,02-17-2018 23:45:28
0.2795753479,0.1952812523,0.2462293804,0.2614676654,0.2970217466,02-17-2018,20:16:39,Twitter for iPhone,02-17-2018 20:16:39
0.372215569,0.2079157084,0.4045888782,0.1890262812,0.1984692365,02-17-2018,20:11:32,Twitter for iPhone,02-17-2018 20:11:32
0.9673328996,0.22489127520000002,0.28757935760000003,0.2600013614,0.2275279462,02-17-2018,19:46:48,Twitter for iPhone,02-17-2018 19:46:48
0.1622056514,0.36655190590000003,0.049360428000000005,0.1084804609,0.475607276,02-17-2018,19:36:14,Twitter for iPhone,02-17-2018 19:36:14
0.7854020596,0.265075177,0.1445001215,0.13178703190000002,0.45863762500000005,02-17-2018,19:26:13,Twitter for iPhone,02-17-2018 19:26:13
0.9838650227,0.20100001990000002,0.42920696740000003,0.1910997033,0.17869329450000002,02-17-2018,19:04:43,Twitter for iPhone,02-17-2018 19:04:43
0.9775866270000001,0.3058924973,0.0199106336,0.23803979160000002,0.4361570477,02-17-2018,04:53:13,Twitter for iPhone,02-17-2018 04:53:13
0.7234331965,0.32342165710000004,0.0943586081,0.282474339,0.2997453511,02-16-2018,20:18:11,Twitter for iPhone,02-16-2018 20:18:11
0.3387690783,0.1840523481,0.31226468090000004,0.3124308884,0.1912520081,02-16-2018,14:49:54,Twitter for iPhone,02-16-2018 14:49:54
0.8320292234000001,0.069744572,0.6628903747,0.19566755,0.071697548,02-16-2018,14:37:56,Twitter for iPhone,02-16-2018 14:37:56
0.8478669524,0.1664655507,0.5051056743,0.1704715192,0.157957226,02-15-2018,20:19:11,Twitter for iPhone,02-15-2018 20:19:11
0.4456703663,0.4639473557,0.1083454415,0.1860645413,0.24164266880000002,02-15-2018,19:26:09,Twitter for iPad,02-15-2018 19:26:09
0.0495141521,0.442538619,0.0312638581,0.0937554464,0.4324420393,02-15-2018,19:25:23,Twitter for iPad,02-15-2018 19:25:23
0.4739093781,0.12457156180000001,0.0006633652,0.0228706561,0.8518943191,02-15-2018,19:22:16,Twitter for iPad,02-15-2018 19:22:16
0.9897419810000001,0.3463193476,0.0667177141,0.3045160174,0.2824468911,02-15-2018,17:33:41,Media Studio,02-15-2018 17:33:41
0.9516246915000001,0.2788240314,0.34636577960000003,0.2765465975,0.09826358410000001,02-15-2018,14:57:21,Twitter for iPhone,02-15-2018 14:57:21
0.8409647942,0.44546642900000005,0.046607121800000005,0.1424048692,0.3655215502,02-15-2018,12:12:41,Twitter for iPhone,02-15-2018 12:12:41
0.9429047108,0.4535852969,0.1365451664,0.2600982785,0.1497713178,02-14-2018,20:55:01,Twitter for iPhone,02-14-2018 20:55:01
0.8458415866000001,0.3471685946,0.0999782309,0.2368028909,0.3160503209,02-14-2018,20:50:11,Twitter for iPhone,02-14-2018 20:50:11
0.6584215164,0.0741486102,0.7104181051,0.1322570592,0.0831761807,02-14-2018,19:11:32,Twitter for iPad,02-14-2018 19:11:32
0.9512338638000001,0.1090214327,0.08447072650000001,0.7542797923,0.0522280782,02-14-2018,18:15:12,Media Studio,02-14-2018 18:15:12
0.9108543396000001,0.2163054794,0.41849461200000004,0.18747664990000001,0.1777233034,02-13-2018,10:52:47,Twitter for iPhone,02-13-2018 10:52:47
0.7100142837,0.2919026315,0.48571336270000004,0.09412568810000001,0.1282583326,02-13-2018,10:43:22,Twitter for iPhone,02-13-2018 10:43:22
0.9907132983,0.1912261099,0.396341145,0.1718629152,0.2405698597,02-12-2018,20:48:16,Twitter for iPhone,02-12-2018 20:48:16
0.8397374153,0.21144396070000002,0.3622284532,0.197839126,0.2284885049,02-12-2018,12:54:32,Twitter for iPhone,02-12-2018 12:54:32
0.7395672202,0.6475546956,0.0192623418,0.0311074462,0.3020754755,02-12-2018,12:46:56,Twitter for iPhone,02-12-2018 12:46:56
0.953853488,0.707593441,0.0276362542,0.1605986059,0.1041716337,02-11-2018,20:36:08,Twitter for iPhone,02-11-2018 20:36:08
0.9803322554,0.6062669754000001,0.15681314470000002,0.09484716500000001,0.1420727074,02-11-2018,20:26:03,Twitter for iPhone,02-11-2018 20:26:03
0.9424281716,0.2674607337,0.24758785960000002,0.1986599565,0.2862915099,02-11-2018,19:15:32,Twitter for iPhone,02-11-2018 19:15:32
0.2283364236,0.26893913750000004,0.2053412497,0.2178629339,0.3078567088,02-11-2018,18:21:48,Twitter for iPhone,02-11-2018 18:21:48
0.8918601274,0.14367954430000002,0.0068756067,0.0735826343,0.7758622766000001,02-10-2018,23:34:08,Media Studio,02-10-2018 23:34:08
0.886821866,0.5256925821,0.030631791800000002,0.2786000669,0.1650755256,02-10-2018,21:18:23,Twitter for iPhone,02-10-2018 21:18:23
0.1820805967,0.330912441,0.23511219020000002,0.20859754090000002,0.22537778320000001,02-10-2018,18:50:02,Twitter for iPhone,02-10-2018 18:50:02
0.3029791117,0.3237577379,0.32392799850000004,0.1701963544,0.18211787940000002,02-10-2018,18:34:49,Twitter for iPhone,02-10-2018 18:34:49
0.5325560570000001,0.20307683940000001,0.3006778955,0.2499021441,0.24634319540000002,02-10-2018,18:16:20,Twitter for iPhone,02-10-2018 18:16:20
0.1355256736,0.31853806970000004,0.1974752992,0.1560964286,0.3278902173,02-10-2018,15:33:35,Twitter for iPhone,02-10-2018 15:33:35
0.2715219259,0.4860310853,0.1017364562,0.145307228,0.2669252157,02-10-2018,15:20:05,Twitter for iPhone,02-10-2018 15:20:05
0.1227399334,0.5822333097,0.0883298591,0.1443903744,0.1850464195,02-10-2018,14:20:35,Twitter for iPhone,02-10-2018 14:20:35
0.3008240461,0.2216495872,0.36559906600000003,0.2178215832,0.1949296743,02-10-2018,14:02:54,Twitter for iPhone,02-10-2018 14:02:54
0.8424282074,0.2336716205,0.5166617036,0.11994117500000001,0.1297254413,02-09-2018,13:59:13,Twitter for iPhone,02-09-2018 13:59:13
0.7124429345000001,0.4318884015,0.1434983164,0.1895498633,0.23506344850000002,02-09-2018,13:47:28,Twitter for iPhone,02-09-2018 13:47:28
0.984918952,0.2748290002,0.3876134753,0.17036783700000002,0.16718976200000002,02-09-2018,13:39:15,Twitter for iPhone,02-09-2018 13:39:15
0.0898732245,0.2839054167,0.3575897813,0.20649349690000002,0.1520113051,02-09-2018,03:22:53,Twitter for iPhone,02-09-2018 03:22:53
0.5333887935,0.2543587685,0.0268904269,0.1634270549,0.5553237796,02-08-2018,23:26:22,Twitter for iPhone,02-08-2018 23:26:22
0.920368433,0.3237590194,0.21242427830000002,0.0990626141,0.3647541702,02-08-2018,20:10:58,Twitter for iPad,02-08-2018 20:10:58
0.6547250152,0.1959136277,0.4240826666,0.1931490898,0.1868546158,02-08-2018,18:44:00,Twitter for iPhone,02-08-2018 18:44:00
0.8168703914000001,0.1872882247,0.3727498949,0.2011427432,0.2388191372,02-08-2018,17:13:13,Twitter for iPad,02-08-2018 17:13:13
0.9953942895000001,0.13915131990000001,0.3211726844,0.3470639586,0.1926120967,02-08-2018,11:08:39,Twitter for iPhone,02-08-2018 11:08:39
0.9954409599,0.2654600143,0.24408708510000002,0.0776483938,0.41280451420000003,02-07-2018,22:36:15,Twitter for iPhone,02-07-2018 22:36:15
0.9637441635,0.050938040000000004,0.8817577362000001,0.0505940355,0.0167101659,02-07-2018,22:13:16,Media Studio,02-07-2018 22:13:16
